path,query_id,response,completion_tokens,latency_ms,error
analysis/type/typ/flags_field_typeparam.go,q0,"4-64: Verbose boilerplate; multiple functions repeat the same loop pattern that could be generalized with a higher-order helper.
67-73: Verbose boilerplate; repeated loop pattern for `TypeParam` slice.
75-77: Stub/No-op logic; `knownTypeParamTypeParams` is a simple length check that doesn't follow the pattern of the other ""known"" predicates.
79-85: Verbose boilerplate; repeated loop pattern for `TypeParam` slice.
87-93: Verbose boilerplate; repeated loop pattern for `TypeParam` slice.
95-101: Verbose boilerplate; repeated loop pattern for `TypeParam` slice.",154,1876,
analysis/type/typ/container.go,q0,"23-145: Awkward abstraction; `Array`, `Map`, and `ReadonlyMap` share identical struct fields and method implementations (`Kind`, `Hash`, `Equals`) that should be generalized into a base container type or a shared metadata struct.
78-110: Verbose boilerplate; `RebuildMap` and `RebuildReadonlyMap` are nearly identical, duplicating the logic for null-checking, hashing, and property aggregation.
148-180: Verbose boilerplate; `ReadonlyMap` duplicates the entire structure and logic of `Map`.
185-265: Verbose boilerplate; `NewTuple` manually implements the same property aggregation logic (containsAny, containsNever, etc.) that is already abstracted into helper functions like `knownAny` or `knownContainsAny` used in other constructors.",183,3095,
analysis/type/typ/record_static_member.go,q0,NONE,2,750,
analysis/type/typ/recursive_type_children.go,q0,NONE,2,85,
analysis/type/typ/recursive_hash_deps.go,q0,NONE,2,480,
analysis/type/typ/literal.go,q0,"49-71: Verbose boilerplate in factory functions that could be compressed by a single internal helper for hash calculation and struct initialization.
63-85: Redundant logic in `String()` method; the `str` field is already pre-calculated in the factory functions, making the switch statement and manual formatting dead code.",70,1789,
analysis/type/typ/typeparam.go,q0,NONE,2,143,
analysis/type/typ/recursive_hash.go,q0,13: dead/unused code (typeEqualityHash is a redundant wrapper around EqualityHash),20,801,
analysis/type/typ/recursive.go,q0,38-47: Verbose boilerplate; multiple boolean flags for state tracking could be compressed into a single bitmask.,26,1143,
analysis/type/typ/generic.go,q0,"78: Verbose boilerplate in `SetBody` duplicating the hashing and property-checking logic found in `NewGeneric`.
78: Verbose boilerplate in `SetBody` duplicating the hashing and property-checking logic found in `NewGeneric`.
78: Verbose boilerplate in `SetBody` duplicating the hashing and property-checking logic found in `NewGeneric`.
78: Verbose boilerplate in `SetBody` duplicating the hashing and property-checking logic found in `NewGeneric`.
78: Verbose boilerplate in `SetBody` duplicating the hashing and property-checking logic found in `NewGeneric`.
78: Verbose boilerplate in `SetBody` duplicating the hashing and property-checking logic found in `NewGeneric`.",156,2318,
analysis/type/typ/union.go,q0,NONE,2,456,
analysis/type/typ/nominal.go,q0,"33-44: Verbose boilerplate; the boolean flags for `contains...` could be compressed into a single bitmask or a set of flags to avoid repetitive `if !flag && known...` logic.
53-65: Verbose boilerplate; the manual loop to check multiple properties on `m.Type` could be generalized into a single pass or a helper function.
54-65: Verbose boilerplate; the repetitive `if !containsX && knownContainsX` pattern is a prime candidate for a small helper or a bitmask.",118,2103,
analysis/type/typ/unwrap_internal.go,q0,NONE,2,612,
analysis/type/typ/record.go,q0,"114: Verbose boilerplate in `String()` method; repeated logic for handling `nil` types and writing ""unknown"" could be a small helper.
148: Verbose boilerplate in `String()` method; repeated logic for handling `nil` types and writing ""unknown"" could be a small helper.
161: Verbose boilerplate in `String()` method; repeated logic for handling `nil` types and writing ""unknown"" could be a small helper.
173: Verbose boilerplate in `String()` method; repeated logic for handling `nil` types and writing ""unknown"" could be a small helper.",132,2211,
analysis/type/typ/type.go,q0,"33-42: Verbose boilerplate; `stringCache` is an awkward abstraction for simple singleton string constants.
58-86: Verbose boilerplate; repetitive implementation of `Kind`, `String`, `Hash`, and `Equals` for every primitive type could be generalized with a single `primitiveType` struct.",68,1069,
analysis/type/transform/rewrite_nodes.go,q0,"21-43: Verbose boilerplate; the logic for cloning a slice and tracking changes is duplicated across `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`.
46-61: Verbose boilerplate; the logic for cloning a slice and tracking changes is duplicated across `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`.
63-78: Verbose boilerplate; the logic for cloning a slice and tracking changes is duplicated across `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`.
123-145: Parallel mechanism; the logic for cloning `typeParams` and building `typeParamReplacements` is an exact duplicate of the logic in `rewriteFunction` (lines 21-43).
185-215: Verbose boilerplate; the logic for cloning a slice and tracking changes is duplicated across `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`.
216-231: Verbose boilerplate; the logic for cloning a slice and tracking changes is duplicated across `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`.
233-251: Verbose boilerplate; the logic for cloning a slice and tracking changes is duplicated across `rewriteFunction`, `rewriteGeneric`, and `rewriteRecord`.",271,4671,
analysis/type/typ/recursive_graph_closed.go,q0,"14: Redundant nil check (t is already checked for nil on line 11).
21: Verbose boilerplate: The manual memoization lookup/storage pattern could be compressed with a small helper.
31: Redundant case: `case nil:` is unreachable because `t` is checked for nil on line 11 and line 15.
48: Verbose boilerplate: The manual memoization storage pattern could be compressed with a small helper.",100,1953,
analysis/type/typ/equals_recursive.go,q0,"71-75: Verbose boilerplate in `*Union` and `*Intersection` that could be generalized into a helper for slice-based member comparison.
81-85: Verbose boilerplate in `*Tuple` that could be generalized into a helper for slice-based element comparison.
101-104: Verbose boilerplate in `*ReadonlyMap` that duplicates the logic of `*Map`.
107-141: Verbose boilerplate in `*Record` that could be compressed with helpers for field/member comparison and nil-check/equality patterns.
143-173: Verbose boilerplate in `*Function` that could be compressed with helpers for parameter/return comparison and nil-check/equality patterns.
181-185: Verbose boilerplate in `*Generic` that could be compressed with a helper for slice-based type parameter comparison.
191-197: Verbose boilerplate in `*Instantiated` that could be compressed with a helper for slice-based type argument comparison.",228,4083,
analysis/type/typ/ref.go,q0,"48: Verbose boilerplate: `containsAny`, `containsNever`, etc., are duplicated across `Alias` and `Meta` structs and should be generalized into a shared metadata struct or bitmask.
101: Verbose boilerplate: `flattenAliasTarget` contains manual loop logic that could be a generalized helper for traversing type hierarchies.
124: Verbose boilerplate: `Meta` duplicates the same set of `contains...` boolean flags found in `Alias`.",99,1476,
analysis/type/typ/union_normalize.go,q0,"48-61: Verbose boilerplate in flag computation loop that could be compressed with a helper or bitmask.
78-84: Verbose boilerplate in struct initialization that could be compressed with a helper.",46,1255,
analysis/type/typ/rebuild_record.go,q0,"33-41: Stub/no-op wrapper; `RebuildRecord` is a thin wrapper around `newCanonicalRecord` that adds no value over calling the latter directly with the struct fields.
44-71: Verbose boilerplate; the logic for copying, sorting, and normalizing `nil` types is duplicated for both `Fields` and `StaticMembers` and should be generalized into a helper.
81-105: Verbose boilerplate; the hashing logic for `Fields` and `StaticMembers` repeats the same pattern of mixing name/index, type hash, and optional/readonly flags.
116-122: Verbose boilerplate; the repetitive calls to `known...Fields`, `known...StaticMembers`, and `known...` for six different boolean flags could be compressed into a single loop or a more generalized predicate check.",182,2748,
analysis/type/typ/recursive_hash_scratch.go,q0,"15-16: Parallel mechanism (array + map) duplicating existing map logic to avoid allocations.
21-28: Verbose boilerplate in `visitedContains` and `memoGet` due to the dual-storage strategy.
31-46: Verbose boilerplate in `visitedPush` to manage the transition from array to map.
48-56: Verbose boilerplate in `visitedPop` to manage the transition from array to map.
58-66: Verbose boilerplate in `memoGet` due to the dual-storage strategy.
68-88: Verbose boilerplate in `memoSet` to manage the transition from array to map.",145,2259,
analysis/type/unwrap/unwrap.go,q0,"18: Stub/no-op function; `NormalizeNil` is a direct pass-through to `typ.NormalizeNil`.
104: Verbose boilerplate; `RecordWithAliasPolicy` duplicates the loop/depth logic found in `Alias` and `Optional`.
133: Awkward abstraction; `isOptionalLike` uses a manual recursion depth and a map for cycle detection, which could be generalized or simplified.
165: Parallel mechanism; `transparent` is a single-line wrapper around `Annotations` that adds unnecessary indirection.",119,1438,
